aggTradeId,price,qty,firstTradeId,lastTradeId,timestamp,isBuyerMaker,isBestMatch,symbol,time_dt
682884,0.99980000,55.00000000,856071,856071,1775107968832,False,True,USDEUSDT,2026-04-02 05:32:48.832
682885,0.99980000,9.00000000,856072,856072,1775108390740,False,True,USDEUSDT,2026-04-02 05:39:50.740
682886,0.99970000,8.00000000,856073,856073,1775108393105,True,True,USDEUSDT,2026-04-02 05:39:53.105
682887,0.99980000,8.00000000,856074,856074,1775108395438,False,True,USDEUSDT,2026-04-02 05:39:55.438
682888,0.99970000,8.00000000,856075,856075,1775108399641,True,True,USDEUSDT,2026-04-02 05:39:59.641
682889,0.99980000,8.00000000,856076,856076,1775108431849,False,True,USDEUSDT,2026-04-02 05:40:31.849
682890,0.99970000,8.00000000,856077,856077,1775108434445,True,True,USDEUSDT,2026-04-02 05:40:34.445
682891,0.99980000,8.00000000,856078,856078,1775108438936,False,True,USDEUSDT,2026-04-02 05:40:38.936
682892,0.99970000,8.00000000,856079,856079,1775108441930,True,True,USDEUSDT,2026-04-02 05:40:41.930
682893,0.99980000,13.00000000,856080,856080,1775108828686,False,True,USDEUSDT,2026-04-02 05:47:08.686
682894,0.99970000,12.00000000,856081,856081,1775109052130,True,True,USDEUSDT,2026-04-02 05:50:52.130
682895,0.99970000,200.00000000,856082,856082,1775109274042,True,True,USDEUSDT,2026-04-02 05:54:34.042
682896,0.99970000,365.00000000,856083,856084,1775109647390,True,True,USDEUSDT,2026-04-02 06:00:47.390
682897,0.99970000,328.00000000,856085,856085,1775109650389,True,True,USDEUSDT,2026-04-02 06:00:50.389
682898,0.99970000,328.00000000,856086,856087,1775109653389,True,True,USDEUSDT,2026-04-02 06:00:53.389
682899,0.99970000,328.00000000,856088,856088,1775109656440,True,True,USDEUSDT,2026-04-02 06:00:56.440
682900,0.99970000,328.00000000,856089,856089,1775109659434,True,True,USDEUSDT,2026-04-02 06:00:59.434
682901,0.99970000,328.00000000,856090,856090,1775109662431,True,True,USDEUSDT,2026-04-02 06:01:02.431
682902,0.99970000,328.00000000,856091,856091,1775109665432,True,True,USDEUSDT,2026-04-02 06:01:05.432
682903,0.99970000,328.00000000,856092,856092,1775109668445,True,True,USDEUSDT,2026-04-02 06:01:08.445
682904,0.99970000,328.00000000,856093,856093,1775109671455,True,True,USDEUSDT,2026-04-02 06:01:11.455
682905,0.99970000,328.00000000,856094,856094,1775109674432,True,True,USDEUSDT,2026-04-02 06:01:14.432
682906,0.99970000,328.00000000,856095,856095,1775109677433,True,True,USDEUSDT,2026-04-02 06:01:17.433
682907,0.99970000,328.00000000,856096,856097,1775109680436,True,True,USDEUSDT,2026-04-02 06:01:20.436
682908,0.99980000,61.00000000,856098,856098,1775109797573,False,True,USDEUSDT,2026-04-02 06:03:17.573
682909,0.99980000,9.00000000,856099,856099,1775109843216,False,True,USDEUSDT,2026-04-02 06:04:03.216
682910,0.99980000,11.00000000,856100,856100,1775110479841,False,True,USDEUSDT,2026-04-02 06:14:39.841
682911,0.99970000,2998.00000000,856101,856101,1775110640539,True,True,USDEUSDT,2026-04-02 06:17:20.539
682912,0.99980000,100.00000000,856102,856102,1775110652104,False,True,USDEUSDT,2026-04-02 06:17:32.104
682913,0.99970000,10.00000000,856103,856103,1775111068814,True,True,USDEUSDT,2026-04-02 06:24:28.814
682914,0.99980000,11.00000000,856104,856104,1775111740173,False,True,USDEUSDT,2026-04-02 06:35:40.173
682915,0.99970000,10.00000000,856105,856105,1775112345116,True,True,USDEUSDT,2026-04-02 06:45:45.116
682916,0.99980000,14.00000000,856106,856106,1775112601719,False,True,USDEUSDT,2026-04-02 06:50:01.719
682917,0.99970000,7.00000000,856107,856107,1775112654130,True,True,USDEUSDT,2026-04-02 06:50:54.130
682918,0.99970000,13.00000000,856108,856108,1775113112403,True,True,USDEUSDT,2026-04-02 06:58:32.403
682919,0.99970000,3936.00000000,856109,856109,1775113157667,True,True,USDEUSDT,2026-04-02 06:59:17.667
682920,0.99980000,12.00000000,856110,856110,1775113629240,False,True,USDEUSDT,2026-04-02 07:07:09.240
682921,0.99970000,9.00000000,856111,856111,1775113732931,True,True,USDEUSDT,2026-04-02 07:08:52.931
682922,0.99980000,105.00000000,856112,856112,1775113829371,False,True,USDEUSDT,2026-04-02 07:10:29.371
682923,0.99970000,105.00000000,856113,856113,1775113836273,True,True,USDEUSDT,2026-04-02 07:10:36.273
682924,0.99980000,11.00000000,856114,856114,1775114071730,False,True,USDEUSDT,2026-04-02 07:14:31.730
682925,0.99980000,91.00000000,856115,856115,1775114319831,False,True,USDEUSDT,2026-04-02 07:18:39.831
682926,0.99970000,10.00000000,856116,856116,1775114330569,True,True,USDEUSDT,2026-04-02 07:18:50.569
682927,0.99970000,14.00000000,856117,856117,1775114471425,True,True,USDEUSDT,2026-04-02 07:21:11.425
682928,0.99980000,60.00000000,856118,856118,1775114837638,False,True,USDEUSDT,2026-04-02 07:27:17.638
682929,0.99970000,60.00000000,856119,856119,1775114843730,True,True,USDEUSDT,2026-04-02 07:27:23.730
682930,0.99980000,60.00000000,856120,856120,1775114851042,False,True,USDEUSDT,2026-04-02 07:27:31.042
682931,0.99970000,60.00000000,856121,856121,1775114857032,True,True,USDEUSDT,2026-04-02 07:27:37.032
682932,0.99980000,60.00000000,856122,856122,1775114863054,False,True,USDEUSDT,2026-04-02 07:27:43.054
682933,0.99970000,60.00000000,856123,856123,1775114869139,True,True,USDEUSDT,2026-04-02 07:27:49.139
682934,0.99980000,60.00000000,856124,856124,1775114875249,False,True,USDEUSDT,2026-04-02 07:27:55.249
682935,0.99970000,60.00000000,856125,856125,1775114881852,True,True,USDEUSDT,2026-04-02 07:28:01.852
682936,0.99980000,60.00000000,856126,856126,1775114888047,False,True,USDEUSDT,2026-04-02 07:28:08.047
682937,0.99970000,60.00000000,856127,856127,1775114894018,True,True,USDEUSDT,2026-04-02 07:28:14.018
682938,0.99970000,8.00000000,856128,856128,1775115290130,True,True,USDEUSDT,2026-04-02 07:34:50.130
682939,0.99970000,13.00000000,856129,856129,1775115712078,True,True,USDEUSDT,2026-04-02 07:41:52.078
682940,0.99970000,2000.00000000,856130,856130,1775116201049,True,True,USDEUSDT,2026-04-02 07:50:01.049
682941,0.99970000,899.00000000,856131,856131,1775116391208,True,True,USDEUSDT,2026-04-02 07:53:11.208
682942,0.99970000,10.00000000,856132,856132,1775116968230,True,True,USDEUSDT,2026-04-02 08:02:48.230
57449394,2.88000000,25.94000000,202094277,202094279,1775114301090,False,True,TRUMPUSDT,2026-04-02 07:18:21.090
57449395,2.87900000,414.94700000,202094280,202094284,1775114301539,True,True,TRUMPUSDT,2026-04-02 07:18:21.539
57449396,2.87900000,221.05700000,202094285,202094290,1775114302341,True,True,TRUMPUSDT,2026-04-02 07:18:22.341
57449397,2.87900000,0.71300000,202094291,202094292,1775114304972,True,True,TRUMPUSDT,2026-04-02 07:18:24.972
57449398,2.87800000,12.09800000,202094293,202094294,1775114304972,True,True,TRUMPUSDT,2026-04-02 07:18:24.972
57449399,2.87800000,33.86700000,202094295,202094299,1775114314686,True,True,TRUMPUSDT,2026-04-02 07:18:34.686
57449400,2.87800000,34.39800000,202094300,202094301,1775114314908,False,True,TRUMPUSDT,2026-04-02 07:18:34.908
57449401,2.87800000,518.93100000,202094302,202094309,1775114314909,False,True,TRUMPUSDT,2026-04-02 07:18:34.909
57449402,2.87900000,45.54000000,202094310,202094310,1775114314909,False,True,TRUMPUSDT,2026-04-02 07:18:34.909
57449403,2.87900000,136.27000000,202094311,202094313,1775114314909,False,True,TRUMPUSDT,2026-04-02 07:18:34.909
57449404,2.87900000,120.23000000,202094314,202094316,1775114314910,False,True,TRUMPUSDT,2026-04-02 07:18:34.910
57449405,2.87800000,139.73900000,202094317,202094319,1775114315971,True,True,TRUMPUSDT,2026-04-02 07:18:35.971
57449406,2.87800000,93.73000000,202094320,202094322,1775114326337,True,True,TRUMPUSDT,2026-04-02 07:18:46.337
57449407,2.87800000,0.36500000,202094323,202094323,1775114326337,True,True,TRUMPUSDT,2026-04-02 07:18:46.337
57449408,2.87700000,72.78900000,202094324,202094330,1775114333637,True,True,TRUMPUSDT,2026-04-02 07:18:53.637
57449409,2.87700000,1.06100000,202094331,202094333,1775114333637,True,True,TRUMPUSDT,2026-04-02 07:18:53.637
57449410,2.87600000,6.18000000,202094334,202094334,1775114333649,True,True,TRUMPUSDT,2026-04-02 07:18:53.649
57449411,2.87600000,241.00000000,202094335,202094337,1775114340755,True,True,TRUMPUSDT,2026-04-02 07:19:00.755
57449412,2.87600000,10.50900000,202094338,202094343,1775114353399,True,True,TRUMPUSDT,2026-04-02 07:19:13.399
57449413,2.87600000,1.06100000,202094344,202094346,1775114353400,True,True,TRUMPUSDT,2026-04-02 07:19:13.400
57449414,2.87500000,4.61900000,202094347,202094354,1775114359320,True,True,TRUMPUSDT,2026-04-02 07:19:19.320
57449415,2.87500000,4.73200000,202094355,202094357,1775114359983,False,True,TRUMPUSDT,2026-04-02 07:19:19.983
57449416,2.87500000,0.36600000,202094358,202094358,1775114359983,False,True,TRUMPUSDT,2026-04-02 07:19:19.983
57449417,2.87500000,51.85800000,202094359,202094362,1775114420813,True,True,TRUMPUSDT,2026-04-02 07:20:20.813
57449418,2.87600000,5.09800000,202094363,202094366,1775114429049,False,True,TRUMPUSDT,2026-04-02 07:20:29.049
57449419,2.87600000,45.86000000,202094367,202094367,1775114458486,True,True,TRUMPUSDT,2026-04-02 07:20:58.486
57449420,2.87600000,7.98000000,202094368,202094371,1775114458516,True,True,TRUMPUSDT,2026-04-02 07:20:58.516
57449421,2.87600000,7.98000000,202094372,202094372,1775114458517,True,True,TRUMPUSDT,2026-04-02 07:20:58.517
57449422,2.87600000,484.28400000,202094373,202094376,1775114466058,True,True,TRUMPUSDT,2026-04-02 07:21:06.058
57449423,2.87600000,2.14200000,202094377,202094382,1775114466061,True,True,TRUMPUSDT,2026-04-02 07:21:06.061
57449424,2.87600000,272.00200000,202094383,202094389,1775114484703,False,True,TRUMPUSDT,2026-04-02 07:21:24.703
57449425,2.87600000,7.98000000,202094390,202094390,1775114484706,True,True,TRUMPUSDT,2026-04-02 07:21:24.706
57449426,2.87600000,7.98000000,202094391,202094391,1775114484706,True,True,TRUMPUSDT,2026-04-02 07:21:24.706
57449427,2.87600000,140.67200000,202094392,202094392,1775114493443,True,True,TRUMPUSDT,2026-04-02 07:21:33.443
57449428,2.87600000,537.69100000,202094393,202094393,1775114493445,True,True,TRUMPUSDT,2026-04-02 07:21:33.445
57449429,2.87600000,136.43300000,202094394,202094398,1775114493551,True,True,TRUMPUSDT,2026-04-02 07:21:33.551
57449430,2.87600000,1.79400000,202094399,202094403,1775114493920,True,True,TRUMPUSDT,2026-04-02 07:21:33.920
57449431,2.87600000,7.91100000,202094404,202094408,1775114517153,False,True,TRUMPUSDT,2026-04-02 07:21:57.153
57449432,2.87600000,7.98000000,202094409,202094409,1775114517156,True,True,TRUMPUSDT,2026-04-02 07:21:57.156
57449433,2.87600000,7.98000000,202094410,202094410,1775114517156,True,True,TRUMPUSDT,2026-04-02 07:21:57.156
57449434,2.87600000,2.14200000,202094411,202094416,1775114517925,True,True,TRUMPUSDT,2026-04-02 07:21:57.925
57449435,2.87500000,10.92500000,202094417,202094422,1775114521288,True,True,TRUMPUSDT,2026-04-02 07:22:01.288
57449436,2.87500000,0.57600000,202094423,202094424,1775114521288,True,True,TRUMPUSDT,2026-04-02 07:22:01.288
57449437,2.87400000,3.47900000,202094425,202094425,1775114532438,True,True,TRUMPUSDT,2026-04-02 07:22:12.438
57449438,2.87500000,0.58700000,202094426,202094426,1775114537670,False,True,TRUMPUSDT,2026-04-02 07:22:17.670
57449439,2.87400000,2.53200000,202094427,202094433,1775114544493,True,True,TRUMPUSDT,2026-04-02 07:22:24.493
57449440,2.87300000,12.89400000,202094434,202094438,1775114556583,True,True,TRUMPUSDT,2026-04-02 07:22:36.583
57449441,2.87300000,1.06400000,202094439,202094441,1775114556583,True,True,TRUMPUSDT,2026-04-02 07:22:36.583
57449442,2.87200000,7.61000000,202094442,202094442,1775114556587,True,True,TRUMPUSDT,2026-04-02 07:22:36.587
57449443,2.87200000,7.61000000,202094443,202094443,1775114556587,True,True,TRUMPUSDT,2026-04-02 07:22:36.587
57449444,2.87200000,7.61000000,202094444,202094444,1775114556587,True,True,TRUMPUSDT,2026-04-02 07:22:36.587
57449445,2.87200000,7.61000000,202094445,202094445,1775114556588,True,True,TRUMPUSDT,2026-04-02 07:22:36.588
57449446,2.87200000,2.53500000,202094446,202094452,1775114558644,True,True,TRUMPUSDT,2026-04-02 07:22:38.644
57449447,2.87100000,1.74100000,202094453,202094454,1775114560870,True,True,TRUMPUSDT,2026-04-02 07:22:40.870
57449448,2.87100000,609.92800000,202094455,202094467,1775114563794,True,True,TRUMPUSDT,2026-04-02 07:22:43.794
57449449,2.87000000,4586.28200000,202094468,202094494,1775114563794,True,True,TRUMPUSDT,2026-04-02 07:22:43.794
57449450,2.86900000,6842.24800000,202094495,202094516,1775114563794,True,True,TRUMPUSDT,2026-04-02 07:22:43.794
57449451,2.86900000,0.38400000,202094517,202094517,1775114563796,True,True,TRUMPUSDT,2026-04-02 07:22:43.796
57449452,2.87000000,1.09800000,202094518,202094520,1775114563797,False,True,TRUMPUSDT,2026-04-02 07:22:43.797
57449453,2.87100000,76.23500000,202094521,202094521,1775114564094,False,True,TRUMPUSDT,2026-04-02 07:22:44.094
57449454,2.87000000,1.04700000,202094522,202094524,1775114572845,True,True,TRUMPUSDT,2026-04-02 07:22:52.845
57449455,2.87000000,28.18600000,202094525,202094529,1775114596994,False,True,TRUMPUSDT,2026-04-02 07:23:16.994
57449456,2.87100000,32.07400000,202094530,202094535,1775114602648,False,True,TRUMPUSDT,2026-04-02 07:23:22.648
57449457,2.87200000,12.71000000,202094536,202094541,1775114656039,False,True,TRUMPUSDT,2026-04-02 07:24:16.039
57449458,2.87200000,269.72600000,202094542,202094547,1775114662203,False,True,TRUMPUSDT,2026-04-02 07:24:22.203
57449459,2.87200000,4.73200000,202094548,202094550,1775114664125,False,True,TRUMPUSDT,2026-04-02 07:24:24.125
57449460,2.87200000,0.36600000,202094551,202094551,1775114664125,False,True,TRUMPUSDT,2026-04-02 07:24:24.125
57449461,2.87200000,386.70500000,202094552,202094555,1775114665999,True,True,TRUMPUSDT,2026-04-02 07:24:25.999
57449462,2.87200000,2.14500000,202094556,202094561,1775114695237,True,True,TRUMPUSDT,2026-04-02 07:24:55.237
57449463,2.87200000,3.71400000,202094562,202094562,1775114698892,False,True,TRUMPUSDT,2026-04-02 07:24:58.892
57449464,2.87200000,294.64400000,202094563,202094571,1775114707364,False,True,TRUMPUSDT,2026-04-02 07:25:07.364
57449465,2.87300000,198.67600000,202094572,202094578,1775114707364,False,True,TRUMPUSDT,2026-04-02 07:25:07.364
57449466,2.87200000,34.81800000,202094579,202094579,1775114721196,False,True,TRUMPUSDT,2026-04-02 07:25:21.196
57449467,2.87100000,47.00000000,202094580,202094584,1775114735636,True,True,TRUMPUSDT,2026-04-02 07:25:35.636
57449468,2.87100000,0.69800000,202094585,202094586,1775114735645,True,True,TRUMPUSDT,2026-04-02 07:25:35.645
57449469,2.87000000,392.87600000,202094587,202094597,1775114735846,True,True,TRUMPUSDT,2026-04-02 07:25:35.846
57449470,2.87000000,71.41000000,202094598,202094602,1775114737411,True,True,TRUMPUSDT,2026-04-02 07:25:37.411
57449471,2.87100000,4.87700000,202094603,202094603,1775114739087,False,True,TRUMPUSDT,2026-04-02 07:25:39.087
57449472,2.87000000,2.14500000,202094604,202094609,1775114740241,True,True,TRUMPUSDT,2026-04-02 07:25:40.241
57449473,2.86900000,542.21000000,202094610,202094622,1775114740241,True,True,TRUMPUSDT,2026-04-02 07:25:40.241
57449474,2.86900000,0.38400000,202094623,202094624,1775114740243,True,True,TRUMPUSDT,2026-04-02 07:25:40.243
57449475,2.86900000,1.02900000,202094625,202094627,1775114740244,True,True,TRUMPUSDT,2026-04-02 07:25:40.244
57449476,2.86900000,4.88100000,202094628,202094628,1775114748491,False,True,TRUMPUSDT,2026-04-02 07:25:48.491
57449477,2.86900000,53.16200000,202094629,202094633,1775114763614,False,True,TRUMPUSDT,2026-04-02 07:26:03.614
57449478,2.86800000,4.88100000,202094634,202094634,1775114809925,True,True,TRUMPUSDT,2026-04-02 07:26:49.925
57449479,2.86800000,0.47700000,202094635,202094636,1775114864269,True,True,TRUMPUSDT,2026-04-02 07:27:44.269
57449480,2.86800000,8.04600000,202094637,202094641,1775114874185,True,True,TRUMPUSDT,2026-04-02 07:27:54.185
57449481,2.86800000,155.53200000,202094642,202094646,1775114884127,True,True,TRUMPUSDT,2026-04-02 07:28:04.127
57449482,2.86800000,0.71600000,202094647,202094648,1775114884127,True,True,TRUMPUSDT,2026-04-02 07:28:04.127
57449483,2.86800000,14.43800000,202094649,202094649,1775114887497,False,True,TRUMPUSDT,2026-04-02 07:28:07.497
57449484,2.86800000,14.43800000,202094650,202094650,1775114887497,False,True,TRUMPUSDT,2026-04-02 07:28:07.497
57449485,2.86700000,87.95600000,202094651,202094656,1775114890985,True,True,TRUMPUSDT,2026-04-02 07:28:10.985
57449486,2.86700000,47.04100000,202094657,202094657,1775114890986,True,True,TRUMPUSDT,2026-04-02 07:28:10.986
57449487,2.86700000,0.69800000,202094658,202094659,1775114890987,True,True,TRUMPUSDT,2026-04-02 07:28:10.987
57449488,2.86700000,4.75600000,202094660,202094662,1775114897274,False,True,TRUMPUSDT,2026-04-02 07:28:17.274
57449489,2.86700000,0.36700000,202094663,202094663,1775114897274,False,True,TRUMPUSDT,2026-04-02 07:28:17.274
57449490,2.86800000,369.81100000,202094664,202094672,1775114905618,False,True,TRUMPUSDT,2026-04-02 07:28:25.618
57449491,2.86800000,395.76300000,202094673,202094673,1775114905622,False,True,TRUMPUSDT,2026-04-02 07:28:25.622
57449492,2.86800000,130.27500000,202094674,202094677,1775114905622,False,True,TRUMPUSDT,2026-04-02 07:28:25.622
57449493,2.86900000,41.97300000,202094678,202094685,1775114913051,False,True,TRUMPUSDT,2026-04-02 07:28:33.051
57449494,2.86900000,91.42300000,202094686,202094688,1775114928309,True,True,TRUMPUSDT,2026-04-02 07:28:48.309
57449495,2.86900000,223.00300000,202094689,202094690,1775114943552,True,True,TRUMPUSDT,2026-04-02 07:29:03.552
57449496,2.86900000,205.53400000,202094691,202094697,1775114943552,True,True,TRUMPUSDT,2026-04-02 07:29:03.552
57449497,2.86800000,71.10900000,202094698,202094699,1775114947875,True,True,TRUMPUSDT,2026-04-02 07:29:07.875
57449498,2.86800000,100.00000000,202094700,202094704,1775114995842,True,True,TRUMPUSDT,2026-04-02 07:29:55.842
57449499,2.86800000,450.55200000,202094705,202094705,1775115001072,True,True,TRUMPUSDT,2026-04-02 07:30:01.072
57449500,2.86800000,723.12000000,202094706,202094706,1775115001076,True,True,TRUMPUSDT,2026-04-02 07:30:01.076
57449501,2.86800000,1461.77400000,202094707,202094714,1775115001076,True,True,TRUMPUSDT,2026-04-02 07:30:01.076
57449502,2.86700000,145.24100000,202094715,202094727,1775115001079,True,True,TRUMPUSDT,2026-04-02 07:30:01.079
57449503,2.86700000,136.74900000,202094728,202094731,1775115001084,False,True,TRUMPUSDT,2026-04-02 07:30:01.084
57449504,2.86700000,167.85000000,202094732,202094735,1775115001100,False,True,TRUMPUSDT,2026-04-02 07:30:01.100
57449505,2.86800000,772.51700000,202094736,202094739,1775115001100,False,True,TRUMPUSDT,2026-04-02 07:30:01.100
57449506,2.86800000,423.99800000,202094740,202094744,1775115001100,False,True,TRUMPUSDT,2026-04-02 07:30:01.100
57449507,2.86800000,1806.24700000,202094745,202094761,1775115018181,False,True,TRUMPUSDT,2026-04-02 07:30:18.181
57449508,2.86800000,39.63300000,202094762,202094762,1775115032505,False,True,TRUMPUSDT,2026-04-02 07:30:32.505
57449509,2.86800000,111.32800000,202094763,202094768,1775115032511,False,True,TRUMPUSDT,2026-04-02 07:30:32.511
57449510,2.86900000,11.47400000,202094769,202094775,1775115055142,False,True,TRUMPUSDT,2026-04-02 07:30:55.142
